(-0.904087,-0.534932)
(-0.84189,-0.584373)
(-0.782867,-0.633447)
(-0.72305,-0.685512)
(-0.667078,-0.7366)
(-0.616967,-0.784454)
(-0.561728,-0.839631)
(-0.507343,-0.896396)
(-0.457171,-0.951452)
(-0.405228,-1.01078)
(-0.353346,-1.07273)
(-0.306774,-1.13188)
(-0.260325,-1.18925)
(-0.215523,-1.20921)
(-0.173224,-1.20775)
(-0.134527,-1.20848)
(-0.128667,-1.20805)
(-0.145025,-1.2083)
(-0.159247,-1.20818)
(-0.174628,-1.20824)
(-0.189277,-1.20818)
(-0.204353,-1.20824)
(-0.219186,-1.20818)
(-0.234018,-1.20824)
(-0.24885,-1.20818)
(-0.263682,-1.20824)
(-0.278392,-1.20818)
(-0.293163,-1.20824)
(-0.307873,-1.20818)
(-0.322522,-1.20824)
(-0.33711,-1.20818)
(-0.351759,-1.20824)
(-0.366286,-1.20818)
(-0.380752,-1.20824)
(-0.395218,-1.20818)
(-0.409622,-1.20824)
(-0.424027,-1.20818)
(-0.43831,-1.20824)
(-0.452593,-1.20818)
(-0.466754,-1.20824)
(-0.480975,-1.20818)
(-0.495014,-1.20824)
(-0.509114,-1.20818)
(-0.52303,-1.20824)
(-0.537008,-1.20818)
(-0.550863,-1.20824)
(-0.564597,-1.20818)
(-0.578391,-1.20824)
(-0.592063,-1.20818)
(-0.605614,-1.20824)
(-0.619164,-1.20818)
(-0.632592,-1.20824)
(-0.64596,-1.20818)
(-0.659327,-1.20824)
(-0.672511,-1.20818)
(-0.685634,-1.20824)
(-0.698757,-1.20818)
(-0.711697,-1.20818)
(-0.724637,-1.20287)
(-0.737455,-1.19463)
(-0.750334,-1.18681)
(-0.762602,-1.17851)
(-0.775908,-1.17045)
(-0.786956,-1.16179)
(-0.802215,-1.15373)
(-0.783599,-1.13987)
(-0.717862,-1.11918)
(-0.651026,-1.10002)
(-0.57949,-1.08165)
(-0.507771,-1.06516)
(-0.433488,-1.04997)
(-0.356154,-1.03623)
(-0.278941,-1.02427)
(-0.200935,-1.01414)
(-0.1247,-1.00584)
(-0.0482196,-0.999367)
(0.0278941,-0.994606)
(0.0996132,-0.991798)
(0.175849,-0.990516)
(0.250864,-0.991065)
(0.324597,-0.993263)
(0.402725,-0.99723)
(0.478412,-1.00297)
(0.558798,-1.01054)
(0.635522,-1.01981)
(0.708889,-1.03074)
(0.783538,-1.04337)
(0.860079,-1.0579)
(0.90659,-1.07182)
(0.899509,-1.08189)
(0.887729,-1.09147)
(0.875888,-1.10099)
(0.864046,-1.11027)
(0.852022,-1.11949)
(0.839998,-1.12858)
(0.82779,-1.13756)
(0.815522,-1.14641)
(0.803192,-1.15507)
(0.790679,-1.16362)
(0.778167,-1.17204)
(0.765593,-1.18034)
(0.752775,-1.18852)
(0.740018,-1.19646)
(0.727139,-1.20457)
(0.714138,-1.20842)
(0.701076,-1.20811)
(0.687953,-1.2083)
(0.674708,-1.20818)
(0.661463,-1.20824)
(0.648035,-1.20818)
(0.634607,-1.20824)
(0.621056,-1.20818)
(0.607506,-1.20824)
(0.593834,-1.20818)
(0.5801,-1.20824)
(0.566306,-1.20818)
(0.552389,-1.20824)
(0.538534,-1.20818)
(0.524495,-1.20824)
(0.510456,-1.20818)
(0.496357,-1.20824)
(0.482135,-1.20818)
(0.467974,-1.20824)
(0.453692,-1.20818)
(0.439348,-1.20824)
(0.424943,-1.20818)
(0.410538,-1.20824)
(0.396072,-1.20818)
(0.381545,-1.20824)
(0.367018,-1.20818)
(0.352308,-1.20824)
(0.337781,-1.20818)
(0.32301,-1.20824)
(0.308239,-1.20818)
(0.29359,-1.20824)
(0.278636,-1.20824)
(0.264109,-1.20818)
(0.250254,-1.2083)
(0.266368,-1.20811)
(0.302013,-1.20866)
(0.3365,-1.20158)
(0.375136,-1.15117)
(0.413529,-1.08805)
(0.45241,-1.0297)
(0.495014,-0.967932)
(0.535787,-0.911839)
(0.580161,-0.853609)
(0.626244,-0.796173)
(0.675502,-0.737638)
(0.723904,-0.682643)
(0.775481,-0.626672)
(0.826264,-0.574241)
(0.879733,-0.521199)
(0.93662,-0.467486)
(0.992469,-0.416886)
(1.05045,-0.367507)
(1.10814,-0.318982)
(1.16923,-0.273326)
(1.20726,-0.227487)
(1.20799,-0.181831)
(1.20836,-0.137945)
(1.20811,-0.122319)
(1.20824,-0.138067)
(1.20818,-0.152288)
(1.20824,-0.16767)
(1.20818,-0.182319)
(1.20824,-0.197273)
(1.20818,-0.212105)
(1.20818,-0.226937)
(1.20818,-0.241708)
(1.20824,-0.256479)
(1.20818,-0.271128)
(1.20818,-0.285838)
(1.20818,-0.300426)
(1.20818,-0.315014)
(1.20824,-0.329602)
(1.20818,-0.344068)
(1.20818,-0.358595)
(1.20818,-0.373061)
(1.20824,-0.387405)
(1.20818,-0.401688)
(1.20818,-0.416092)
(1.20824,-0.430253)
(1.20818,-0.444475)
(1.20818,-0.458636)
(1.20818,-0.472735)
(1.20824,-0.486713)
(1.20818,-0.50069)
(1.20818,-0.514668)
(1.20818,-0.528462)
(1.20824,-0.542257)
(1.20818,-0.55599)
(1.20818,-0.569663)
(1.20818,-0.583274)
(1.20818,-0.596763)
(1.20824,-0.610192)
(1.20818,-0.62362)
(1.20818,-0.636926)
(1.20818,-0.650171)
(1.20824,-0.663294)
(1.20818,-0.676417)
(1.20805,-0.689357)
(1.2028,-0.702297)
(1.19481,-0.715176)
(1.18706,-0.727872)
(1.17912,-0.740568)
(1.17106,-0.753202)
(1.16276,-0.765654)
(1.15446,-0.778045)
(1.14604,-0.790374)
(1.13731,-0.802582)
(1.1287,-0.814972)
(1.119,-0.822297)
(1.10209,-0.780242)
(1.08134,-0.702785)
(1.0626,-0.626489)
(1.04557,-0.549581)
(1.03043,-0.473529)
(1.01713,-0.398575)
(1.00553,-0.322034)
(0.995765,-0.246774)
(0.987891,-0.17353)
(0.98136,-0.0942419)
(0.976783,-0.019593)
(0.974036,0.0563376)
(0.972876,0.137517)
(0.973548,0.21241)
(0.97605,0.289318)
(0.980262,0.364027)
(0.98606,0.436967)
(0.99369,0.511555)
(1.00291,0.582481)
(1.01389,0.657557)
(1.02671,0.732206)
(1.04099,0.805756)
(1.05692,0.875644)
(1.06913,0.894626)
(1.07841,0.88016)
(1.08787,0.869967)
(1.09703,0.857515)
(1.10612,0.84604)
(1.11509,0.833955)
(1.124,0.821931)
(1.13261,0.809906)
(1.14128,0.797638)
(1.1497,0.785369)
(1.158,0.772979)
(1.16618,0.760466)
(1.17424,0.747953)
(1.18217,0.735318)
(1.18999,0.722623)
(1.19749,0.709744)
(1.20518,0.696865)
(1.20842,0.683925)
(1.20811,0.670863)
(1.20824,0.65774)
(1.20818,0.644556)
(1.20824,0.631249)
(1.20818,0.617943)
(1.20818,0.604515)
(1.20818,0.591087)
(1.20824,0.577475)
(1.20818,0.563864)
(1.20818,0.550192)
(1.20824,0.536458)
(1.20818,0.522664)
(1.20818,0.508808)
(1.20818,0.494892)
(1.20824,0.480853)
(1.20818,0.466876)
(1.20818,0.452837)
(1.20818,0.438615)
(1.20818,0.424516)
(1.20824,0.410233)
(1.20818,0.39595)
(1.20818,0.381606)
(1.20818,0.367323)
(1.20824,0.352858)
(1.20818,0.338392)
(1.20818,0.323865)
(1.2083,0.309216)
(1.20805,0.29475)
(1.20848,0.281444)
(1.20769,0.296093)
(1.20927,0.330579)
(1.18645,0.366469)
(1.12211,0.406815)
(1.05564,0.448137)
(0.992713,0.489093)
(0.93076,0.531392)
(0.86777,0.576804)
(0.807221,0.622521)
(0.74954,0.668055)
(0.692531,0.715237)
(0.636621,0.763823)
(0.58187,0.813507)
(0.530232,0.862704)
(0.476153,0.916539)
(0.423661,0.971167)
(0.372023,1.02757)
(0.32301,1.0836)
(0.2765,1.13987)
(0.229257,1.19359)
(0.183296,1.20915)
(0.139226,1.20781)
(0.0995521,1.20842)
(0.0918004,1.20805)
(0.107487,1.2083)
(0.121953,1.20811)
(0.137273,1.20824)
(0.152044,1.20818)
(0.167121,1.20818)
(0.182014,1.20818)
(0.196907,1.20824)
(0.211861,1.20818)
(0.226693,1.20818)
(0.241525,1.20824)
(0.256357,1.20818)
(0.271128,1.20818)
(0.2859,1.20818)
(0.30061,1.20824)
(0.31532,1.20818)
(0.329908,1.20818)
(0.344557,1.20818)
(0.359083,1.20824)
(0.37361,1.20818)
(0.388137,1.20818)
(0.402542,1.20818)
(0.416947,1.20818)
(0.43123,1.20824)
(0.445574,1.20818)
(0.459734,1.20818)
(0.474017,1.20818)
(0.488117,1.20824)
(0.502155,1.20818)
(0.516194,1.20818)
(0.53011,1.20818)
(0.544027,1.20824)
(0.557882,1.20818)
(0.571616,1.20818)
(0.585288,1.20818)
(0.598961,1.20818)
(0.612511,1.20824)
(0.626,1.20818)
(0.639429,1.20818)
(0.652735,1.20824)
(0.66598,1.20818)
(0.679225,1.20824)
(0.692348,1.20811)
(0.705288,1.20836)
(0.718411,1.20634)
(0.730985,1.19865)
(0.744413,1.1909)
(0.755827,1.18254)
(0.77072,1.17479)
(0.746366,1.15928)
(0.675807,1.13585)
(0.604454,1.11418)
(0.531575,1.09385)
(0.460039,1.07548)
(0.390579,1.05918)
(0.318005,1.04405)
(0.243234,1.0305)
(0.166815,1.01835)
(0.0833772,1.00748)
(0.00885043,0.999183)
(-0.0698879,0.992347)
(-0.150396,0.98722)
(-0.230416,0.983985)
(-0.308483,0.982581)
(-0.380813,0.983253)
(-0.454485,0.985572)
(-0.527486,0.989417)
(-0.60537,0.995216)
(-0.684291,1.00254)
(-0.760527,1.01188)
(-0.83603,1.02274)
(-0.908665,1.03538)
(-0.939855,1.04728)
(-0.927403,1.05729)
(-0.917088,1.06724)
(-0.904942,1.07701)
(-0.89365,1.08671)
(-0.881808,1.09623)
(-0.870028,1.10557)
(-0.858065,1.11491)
(-0.845979,1.12407)
(-0.833955,1.1331)
(-0.821686,1.14195)
(-0.809357,1.15074)
(-0.796966,1.15935)
(-0.784515,1.16783)
(-0.77188,1.17619)
(-0.759184,1.18443)
(-0.746427,1.19249)
(-0.733609,1.20061)
(-0.720669,1.20738)
(-0.707607,1.2083)
(-0.694545,1.20811)
(-0.681361,1.20824)
(-0.668116,1.20818)
(-0.654749,1.20818)
(-0.641382,1.20824)
(-0.627831,1.20818)
(-0.614342,1.20818)
(-0.60067,1.20818)
(-0.586997,1.20818)
(-0.573203,1.20824)
(-0.559347,1.20818)
(-0.545492,1.20818)
(-0.531575,1.20818)
(-0.517476,1.20824)
(-0.503437,1.20818)
(-0.489276,1.20818)
(-0.475116,1.20818)
(-0.460833,1.20824)
(-0.44655,1.20818)
(-0.432145,1.20818)
(-0.417801,1.20824)
(-0.403336,1.20818)
(-0.388809,1.20818)
(-0.374282,1.20818)
(-0.359694,1.20824)
(-0.345045,1.20818)
(-0.330335,1.20818)
(-0.315808,1.2083)
(-0.30061,1.20805)
(-0.289012,1.20854)
(-0.308483,1.20757)
(-0.342786,1.20958)
(-0.376235,1.19145)
(-0.414017,1.12822)
(-0.453753,1.06193)
(-0.494465,0.997596)
(-0.536825,0.933629)
(-0.580039,0.871737)
(-0.624047,0.811432)
(-0.669947,0.751615)
(-0.716397,0.693813)
(-0.765837,0.635095)
(-0.817597,0.57656)
(-0.867892,0.522237)
(-0.91898,0.469622)
(-0.972693,0.41652)
(-1.02537,0.367201)
(-1.08244,0.315747)
(-1.13987,0.266368)
(-1.19347,0.220711)
(-1.20927,0.174872)
(-1.20775,0.129583)
(-1.20848,0.087955)
(-1.20811,0.0838044)
(-1.2083,0.100834)
(-1.20818,0.114811)
(-1.20824,0.130254)
(-1.20818,0.144903)
(-1.20824,0.159857)
(-1.20818,0.17475)
(-1.20824,0.189582)
(-1.20818,0.204414)
(-1.20824,0.219186)
(-1.20818,0.234018)
(-1.20824,0.248728)
(-1.20818,0.263438)
(-1.20824,0.278087)
(-1.20818,0.292736)
(-1.20824,0.307385)
(-1.20818,0.321973)
(-1.20824,0.336439)
(-1.20818,0.350965)
(-1.20824,0.365431)
(-1.20818,0.379836)
(-1.20824,0.39418)
(-1.20818,0.408524)
(-1.20824,0.422746)
(-1.20818,0.437028)
(-1.20824,0.451189)
(-1.20818,0.465228)
(-1.20824,0.479327)
(-1.20818,0.493366)
(-1.20824,0.507221)
(-1.20818,0.521199)
(-1.20824,0.534932)
(-1.20818,0.548727)
(-1.20824,0.56246)
(-1.20818,0.576011)
(-1.20824,0.589622)
(-1.20818,0.603111)
(-1.20824,0.616478)
(-1.20824,0.629846)
(-1.20818,0.643152)
(-1.20824,0.656336)
(-1.20811,0.669398)
(-1.20848,0.68246)
(-1.20616,0.695461)
(-1.19859,0.70834)
(-1.19096,0.721097)
(-1.18303,0.733915)
(-1.17503,0.746244)
(-1.16691,0.759428)
(-1.15849,0.770659)
(-1.1505,0.785552)
(-1.13707,0.771514)
(-1.11485,0.70541)
(-1.09343,0.633569)
(-1.0731,0.558249)
(-1.05503,0.485553)
(-1.038,0.408707)
(-1.02317,0.333997)
(-1.01023,0.260813)
(-0.998451,0.182075)
(-0.988807,0.106816)
(-0.980933,0.032655)
(-0.974829,-0.042421)
(-0.970496,-0.11475)
(-0.967871,-0.187934)
(-0.966711,-0.266001)
(-0.967383,-0.345289)
(-0.969885,-0.419999)
(-0.974097,-0.494159)
(-0.980018,-0.570151)
(-0.987769,-0.648767)
(-0.997169,-0.720608)
(-1.00816,-0.794036)
(-1.02128,-0.872286)
(-1.03452,-0.926976)
(-1.04484,-0.921422)
(-1.05461,-0.909641)
(-1.06425,-0.89841)
(-1.07377,-0.886874)
(-1.08317,-0.875338)
(-1.09245,-0.863619)
(-1.10167,-0.851839)
(-1.11064,-0.839998)
(-1.11955,-0.827973)
(-1.1284,-0.815949)
(-1.13695,-0.803802)
(-1.14555,-0.791534)
(-1.15391,-0.779204)
(-1.16209,-0.766753)
(-1.17027,-0.75424)
(-1.17827,-0.741666)
(-1.18608,-0.728971)
(-1.19377,-0.716153)
(-1.20152,-0.703396)
(-1.20769,-0.690395)
(-1.2083,-0.677455)
(-1.20818,-0.664332)
(-1.20818,-0.651148)
(-1.20824,-0.637903)
(-1.20818,-0.624657)
(-1.20824,-0.611229)
(-1.20818,-0.597801)
(-1.20824,-0.584312)
(-1.20818,-0.5707)
(-1.20824,-0.557089)
(-1.20818,-0.543356)
(-1.20824,-0.529561)
(-1.20824,-0.515706)
(-1.20818,-0.501911)
(-1.20824,-0.487873)
(-1.20818,-0.473895)
(-1.20824,-0.459856)
(-1.20818,-0.445757)
(-1.20824,-0.431596)
(-1.20818,-0.417374)
(-1.20824,-0.403091)
(-1.20818,-0.388809)
(-1.20824,-0.374465)
(-1.20818,-0.360182)
(-1.2083,-0.345472)
(-1.20811,-0.331495)
(-1.20842,-0.316052)
(-1.20781,-0.317578)
(-1.20934,-0.347303)
(-1.19444,-0.383193)
(-1.13414,-0.42122)
(-1.06291,-0.46242)
(-0.998939,-0.501484)
(-0.93369,-0.543356)
(-0.872286,-0.584739)
(-0.815033,-0.624902)
(-0.752348,-0.671412)
(-0.692714,-0.717862)
(-0.634301,-0.765593)
(-0.577292,-0.814301)
(-0.520039,-0.865572)
(-0.462908,-0.919102)
(-0.407669,-0.973181)
(-0.356398,-1.02622)
(-0.306469,-1.08024)
(-0.25825,-1.13505)
(-0.207588,-1.19109)
(-0.161688,-1.20946)
(-0.121342,-1.20769)
(-0.0771514,-1.20848)
(-0.0565207,-1.20811)
(-0.0697048,-1.2083)
(-0.0845979,-1.20818)
(-0.0997963,-1.20824)
(-0.114689,-1.20818)
(-0.129766,-1.20824)
(-0.144781,-1.20818)
(-0.159674,-1.20824)
(-0.174689,-1.20818)
(-0.189582,-1.20824)
(-0.204476,-1.20818)
(-0.21943,-1.20824)
(-0.234201,-1.20818)
(-0.249094,-1.20824)
(-0.263865,-1.20818)
(-0.278636,-1.20824)
(-0.293346,-1.20824)
(-0.308056,-1.20818)
(-0.322705,-1.20824)
(-0.337354,-1.20818)
(-0.351942,-1.20824)
(-0.366469,-1.20818)
(-0.380996,-1.20824)
(-0.395462,-1.20818)
(-0.409867,-1.20824)
(-0.42421,-1.20818)
(-0.438493,-1.20824)
(-0.452837,-1.20818)
(-0.466998,-1.20824)
(-0.481158,-1.20818)
(-0.495258,-1.20824)
(-0.509297,-1.20818)
(-0.523274,-1.20824)
(-0.537191,-1.20818)
(-0.551107,-1.20824)
(-0.564841,-1.20818)
(-0.578635,-1.20824)
(-0.592247,-1.20818)
(-0.605858,-1.20824)
(-0.619408,-1.20818)
(-0.632836,-1.20824)
(-0.646204,-1.20818)
(-0.65951,-1.20824)
(-0.672755,-1.20818)
(-0.685939,-1.2083)
(-0.69894,-1.20811)
(-0.712002,-1.20824)
(-0.724759,-1.20287)
(-0.738248,-1.19481)
(-0.743558,-1.18535)
(-0.694973,-1.16417)
(-0.622399,-1.13963)
(-0.554037,-1.1176)
(-0.480304,-1.09629)
(-0.412308,-1.07774)
(-0.338026,-1.05979)
(-0.261301,-1.04325)
(-0.188362,-1.02909)
(-0.113408,-1.0164)
(-0.0371108,-1.00535)
(0.0412613,-0.995765)
(0.1247,-0.987525)
(0.204659,-0.981605)
(0.280589,-0.97782)
(0.352125,-0.975867)
(0.426286,-0.975623)
(0.49892,-0.976966)
(0.575034,-0.980079)
(0.65072,-0.98484)
(0.722256,-0.991371)
(0.79837,-0.99955)
(0.871493,-1.0095)
(0.941076,-1.02103)
(0.957434,-1.03208)
(0.944372,-1.04221)
(0.934117,-1.05241)
(0.922154,-1.0623)
(0.911045,-1.07218)
(0.899265,-1.08189)
(0.887729,-1.09147)
(0.875888,-1.10093)
(0.863985,-1.11027)
(0.852022,-1.11955)
(0.839998,-1.12858)
(0.82779,-1.13756)
(0.815522,-1.14634)
(0.803192,-1.15507)
(0.790679,-1.16362)
(0.778228,-1.1721)
(0.765532,-1.18034)
(0.752836,-1.18852)
(0.740018,-1.19646)
(0.727078,-1.20457)
(0.714138,-1.20842)
(0.701076,-1.20811)
(0.687953,-1.20824)
(0.674708,-1.20818)
(0.661463,-1.20824)
(0.648035,-1.20824)
(0.634607,-1.20818)
(0.621117,-1.20824)
(0.607445,-1.20818)
(0.593834,-1.20824)
(0.5801,-1.20818)
(0.566306,-1.20824)
(0.552389,-1.20818)
(0.538534,-1.20824)
(0.524495,-1.20818)
(0.510456,-1.20824)
(0.496357,-1.20818)
(0.482196,-1.20824)
(0.467913,-1.20824)
(0.453692,-1.20818)
(0.439348,-1.20824)
(0.425004,-1.20818)
(0.410538,-1.20824)
(0.396072,-1.20818)
(0.381484,-1.20824)
(0.367079,-1.20818)
(0.352186,-1.20824)
(0.338087,-1.20818)
(0.322034,-1.2083)
(0.319714,-1.20818)
(0.348707,-1.20854)
(0.383987,-1.20366)
(0.419755,-1.15397)
(0.454729,-1.08824)
(0.491107,-1.02628)
(0.530232,-0.962012)
(0.572348,-0.897373)
(0.61483,-0.834809)
(0.660059,-0.771758)
(0.706509,-0.709866)
(0.754606,-0.648706)
(0.804291,-0.588706)
(0.853426,-0.53188)
(0.902073,-0.478351)
(0.950414,-0.427751)
(1.00236,-0.375197)
(1.05583,-0.324292)
(1.10691,-0.27711)
(1.16429,-0.227975)
(1.20421,-0.181892)
(1.20842,-0.137823)
(1.20818,-0.0939367)
(1.20818,-0.0582908)
(1.20824,-0.0617699)
(1.20818,-0.0778838)
(1.20824,-0.0922887)
(1.20818,-0.107548)
(1.20818,-0.122319)
(1.20818,-0.137334)
(1.20824,-0.152166)
(1.20818,-0.16706)
(1.20818,-0.181892)
(1.20818,-0.196785)
(1.20818,-0.211556)
(1.20824,-0.226327)
(1.20818,-0.241098)
(1.20818,-0.255808)
(1.20818,-0.270518)
(1.20824,-0.285167)
(1.20818,-0.299816)
(1.20818,-0.314404)
(1.20818,-0.328931)
(1.20818,-0.343458)
(1.20824,-0.357985)
(1.20818,-0.372329)
(1.20818,-0.386733)
(1.20818,-0.401138)
(1.20824,-0.41536)
(1.20818,-0.429582)
(1.20818,-0.443803)
(1.20818,-0.457964)
(1.20818,-0.472064)
(1.20824,-0.486041)
(1.20818,-0.500019)
(1.20818,-0.513936)
(1.20818,-0.527791)
(1.20824,-0.541585)
(1.20818,-0.555258)
(1.20818,-0.568991)
(1.20818,-0.582542)
(1.20824,-0.596092)
(1.20818,-0.60952)
(1.20818,-0.622887)
(1.20824,-0.636194)
(1.20818,-0.649439)
(1.20818,-0.662623)
(1.20818,-0.675685)
(1.20805,-0.688686)
(1.20268,-0.701626)
(1.19463,-0.714383)
(1.187,-0.727261)
(1.179,-0.739774)
(1.17106,-0.752958)
(1.16142,-0.75894)
(1.13975,-0.705471)
(1.11485,-0.62832)
(1.09251,-0.554953)
(1.07206,-0.482013)
(1.05302,-0.406937)
(1.0355,-0.330518)
(1.02049,-0.258982)
(1.00706,-0.186531)
(0.995216,-0.112919)
(0.985572,-0.0438249)
(0.976966,0.0310681)
(0.970252,0.104618)
(0.965247,0.177131)
(0.961828,0.252146)
(0.960303,0.324475)
(0.960303,0.397293)
(0.962012,0.472796)
(0.96543,0.5483)
(0.970557,0.621361)
(0.977393,0.691616)
(0.985938,0.763457)
(0.996009,0.835664)
(1.00797,0.911412)
(1.01981,0.948461)
(1.02989,0.93723)
(1.0399,0.926915)
(1.04972,0.915196)
(1.05949,0.904148)
(1.06901,0.892551)
(1.07853,0.881137)
(1.08787,0.869418)
(1.09709,0.85776)
(1.10618,0.845857)
(1.11515,0.834016)
(1.124,0.821931)
(1.13273,0.809845)
(1.14128,0.797699)
(1.14976,0.785308)
(1.15806,0.772979)
(1.16624,0.760527)
(1.1743,0.747953)
(1.18217,0.735257)
(1.19005,0.722562)
(1.19756,0.709744)
(1.20525,0.696926)
(1.20842,0.683864)
(1.20811,0.670863)
(1.20824,0.65774)
(1.20818,0.644556)
(1.20824,0.631249)
(1.20818,0.617882)
(1.20818,0.604515)
(1.20818,0.591026)
(1.20824,0.577475)
(1.20818,0.563864)
(1.20818,0.550192)
(1.20818,0.536397)
(1.20824,0.522664)
(1.20818,0.508747)
(1.20818,0.494892)
(1.20824,0.480853)
(1.20818,0.466876)
(1.20818,0.452776)
(1.20818,0.438615)
(1.20818,0.424455)
(1.20824,0.410172)
(1.20818,0.39595)
(1.20824,0.381545)
(1.20818,0.367446)
(1.20824,0.352308)
(1.20811,0.344007)
(1.20866,0.366408)
(1.20189,0.399551)
(1.14677,0.43593)
(1.07511,0.474017)
(1.00956,0.511555)
(0.943395,0.550985)
(0.878817,0.59188)
(0.814789,0.634362)
(0.749418,0.68008)
(0.687831,0.725125)
(0.626122,0.772612)
(0.564658,0.822114)
(0.509602,0.868746)
(0.453997,0.917943)
(0.397598,0.970191)
(0.345045,1.0211)
(0.293468,1.07414)
(0.245065,1.1251)
(0.194099,1.18291)
(0.143926,1.20958)
(0.097721,1.2075)
(0.0512104,1.2086)
(0.0209359,1.20799)
(0.0318005,1.2083)
(0.047182,1.20818)
(0.0621972,1.20818)
(0.0772734,1.20824)
(0.0922276,1.20818)
(0.107365,1.20818)
(0.122258,1.20818)
(0.137334,1.20824)
(0.152288,1.20818)
(0.167243,1.20818)
(0.182197,1.20818)
(0.19709,1.20818)
(0.211983,1.20824)
(0.226876,1.20818)
(0.241708,1.20818)
(0.25654,1.20824)
(0.271251,1.20818)
(0.286083,1.20818)
(0.300793,1.20818)
(0.315442,1.20824)
(0.330091,1.20818)
(0.34474,1.20818)
(0.359267,1.20818)
(0.373793,1.20824)
(0.38832,1.20818)
(0.402664,1.20818)
(0.41713,1.20818)
(0.431474,1.20824)
(0.445696,1.20818)
(0.459978,1.20818)
(0.474139,1.20818)
(0.4883,1.20824)
(0.502338,1.20818)
(0.516377,1.20818)
(0.530294,1.20818)
(0.544271,1.20818)
(0.558005,1.20824)
(0.571799,1.20818)
(0.585532,1.20818)
(0.599144,1.20824)
(0.612694,1.20818)
(0.626183,1.20818)
(0.639612,1.20818)
(0.652979,1.20824)
(0.666224,1.20818)
(0.679347,1.20824)
(0.692714,1.20811)
(0.70541,1.20842)
(0.716458,1.20586)
(0.680324,1.18645)
(0.607872,1.15965)
(0.536031,1.13475)
(0.470599,1.11284)
(0.399551,1.09159)
(0.325025,1.07133)
(0.251719,1.05314)
(0.175422,1.03617)
(0.101811,1.0214)
(0.0287486,1.00858)
(-0.0494404,0.99662)
(-0.126042,0.986854)
(-0.19886,0.979163)
(-0.275035,0.972937)
(-0.356154,0.967932)
(-0.435319,0.965063)
(-0.513936,0.963965)
(-0.593406,0.964636)
(-0.673304,0.967139)
(-0.753447,0.971472)
(-0.831452,0.977637)
(-0.914891,0.985572)
(-0.98191,0.995338)
(-0.984534,1.00602)
(-0.972327,1.01646)
(-0.961828,1.02689)
(-0.950537,1.03715)
(-0.939428,1.04728)
(-0.928075,1.05729)
(-0.916661,1.06724)
(-0.905125,1.07701)
(-0.893528,1.08671)
(-0.881808,1.09617)
(-0.869967,1.10563)
(-0.858065,1.11491)
(-0.84604,1.12407)
(-0.833955,1.1331)
(-0.821686,1.14195)
(-0.809357,1.15074)
(-0.796966,1.15935)
(-0.784515,1.16783)
(-0.77188,1.17619)
(-0.759184,1.18443)
(-0.746488,1.19249)
(-0.733548,1.20061)
(-0.720669,1.20732)
(-0.707668,1.20836)
(-0.694545,1.20811)
(-0.681361,1.20824)
(-0.668055,1.20818)
(-0.654749,1.20818)
(-0.641382,1.20824)
(-0.627831,1.20818)
(-0.614342,1.20818)
(-0.60067,1.20818)
(-0.586997,1.20824)
(-0.573203,1.20818)
(-0.559408,1.20818)
(-0.545431,1.20818)
(-0.531514,1.20824)
(-0.517537,1.20818)
(-0.503437,1.20818)
(-0.489276,1.20818)
(-0.475116,1.20824)
(-0.460833,1.20818)
(-0.44655,1.20818)
(-0.432206,1.20824)
(-0.41774,1.20818)
(-0.403397,1.20818)
(-0.388626,1.20824)
(-0.374648,1.20811)
(-0.358961,1.20842)
(-0.361647,1.20781)
(-0.391311,1.20921)
(-0.42006,1.19633)
(-0.452776,1.13798)
(-0.488239,1.06919)
(-0.524678,1.00327)
(-0.562216,0.93839)
(-0.601036,0.874789)
(-0.642969,0.809784)
(-0.686305,0.745817)
(-0.734037,0.679103)
(-0.780669,0.616662)
(-0.826936,0.557821)
(-0.874545,0.499897)
(-0.92191,0.445085)
(-0.969214,0.392837)
(-1.02134,0.337598)
(-1.07579,0.282359)
(-1.12962,0.230111)
(-1.1848,0.177924)
(-1.20854,0.12769)
(-1.20787,0.0788604)
(-1.20842,0.031007)
(-1.20811,0.0112309)
(-1.20824,0.0249643)
(-1.20824,0.0397354)
(-1.20824,0.0549337)
(-1.20824,0.0697658)
(-1.20818,0.08472)
(-1.20824,0.0997352)
(-1.20818,0.114628)
(-1.20824,0.129583)
(-1.20818,0.144476)
(-1.20824,0.159308)
(-1.20818,0.174201)
(-1.20824,0.189094)
(-1.20818,0.203865)
(-1.20824,0.218636)
(-1.20818,0.233407)
(-1.20824,0.248178)
(-1.20818,0.262888)
(-1.20824,0.277537)
(-1.20818,0.292247)
(-1.20824,0.306774)
(-1.20818,0.321362)
(-1.20824,0.335889)
(-1.20818,0.350416)
(-1.20824,0.364821)
(-1.20818,0.379287)
(-1.20824,0.39357)
(-1.20818,0.407913)
(-1.20824,0.422196)
(-1.20818,0.436418)
(-1.20824,0.450579)
(-1.20818,0.464678)
(-1.20824,0.478717)
(-1.20818,0.492756)
(-1.20824,0.506672)
(-1.20818,0.520528)
(-1.20824,0.534322)
(-1.20818,0.548117)
(-1.20824,0.56185)
(-1.20824,0.5754)
(-1.20818,0.589012)
(-1.20824,0.60244)
(-1.20818,0.615929)
(-1.20824,0.629235)
(-1.20818,0.64248)
(-1.2083,0.655665)
(-1.20811,0.66891)
(-1.20842,0.681789)
