(-0.351576,0.298107)
(-0.354689,0.295055)
(-0.358107,0.29182)
(-0.361525,0.288402)
(-0.365004,0.285167)
(-0.368361,0.281871)
(-0.371718,0.278331)
(-0.374587,0.274852)
(-0.377944,0.271556)
(-0.381362,0.268138)
(-0.384353,0.264475)
(-0.387283,0.260569)
(-0.391006,0.256785)
(-0.394241,0.252695)
(-0.397049,0.249094)
(-0.400101,0.245432)
(-0.402725,0.242014)
(-0.405228,0.239023)
(-0.408035,0.23536)
(-0.410477,0.23182)
(-0.413346,0.227914)
(-0.41597,0.223946)
(-0.418534,0.220223)
(-0.421403,0.216683)
(-0.423844,0.21296)
(-0.426164,0.209175)
(-0.429032,0.204903)
(-0.431779,0.200508)
(-0.434037,0.196113)
(-0.436479,0.19239)
(-0.43892,0.188423)
(-0.441118,0.184577)
(-0.443254,0.180793)
(-0.445268,0.176703)
(-0.447405,0.172919)
(-0.449358,0.168952)
(-0.451616,0.164923)
(-0.453875,0.160284)
(-0.455706,0.15589)
(-0.457964,0.151495)
(-0.4601,0.1471)
(-0.461565,0.143072)
(-0.463396,0.139165)
(-0.465106,0.135198)
(-0.466509,0.131292)
(-0.468341,0.127385)
(-0.469866,0.123418)
(-0.471148,0.119511)
(-0.472735,0.1153)
(-0.474261,0.111027)
(-0.475604,0.107365)
(-0.476825,0.103397)
(-0.478106,0.0991248)
(-0.479571,0.094486)
(-0.480853,0.0900303)
(-0.481769,0.086368)
(-0.483051,0.0822175)
(-0.48421,0.078189)
(-0.484943,0.0742216)
(-0.486041,0.0698879)
(-0.487018,0.0659205)
(-0.487873,0.0621972)
(-0.488666,0.0583518)
(-0.489398,0.0540792)
(-0.489948,0.050417)
(-0.490924,0.0458391)
(-0.491535,0.0416886)
(-0.492267,0.0373549)
(-0.492878,0.0327771)
(-0.49361,0.0285045)
(-0.493854,0.0245981)
(-0.494098,0.0209969)
(-0.494587,0.0166632)
(-0.494953,0.0125127)
(-0.495014,0.0083011)
(-0.495319,0.00384536)
(-0.495807,-0.0009766)
(-0.495868,-0.00561545)
(-0.49599,-0.0100101)
(-0.49599,-0.0140386)
(-0.496052,-0.0183723)
(-0.495868,-0.0226449)
(-0.495624,-0.0269786)
(-0.495563,-0.0310681)
(-0.495441,-0.0347303)
(-0.495136,-0.0386978)
(-0.49477,-0.0430925)
(-0.494404,-0.0471209)
(-0.494037,-0.0509053)
(-0.493549,-0.0548727)
(-0.493,-0.0592063)
(-0.49245,-0.0632959)
(-0.491901,-0.0673854)
(-0.491352,-0.0715359)
(-0.490741,-0.0754423)
(-0.489643,-0.0799591)
(-0.488971,-0.0839876)
(-0.487995,-0.0884433)
(-0.48714,-0.0927159)
(-0.486286,-0.0968054)
(-0.485187,-0.100895)
(-0.484088,-0.10529)
(-0.483051,-0.108769)
(-0.481952,-0.112553)
(-0.480914,-0.116459)
(-0.479693,-0.120427)
(-0.478045,-0.124761)
(-0.476886,-0.127996)
(-0.475482,-0.13178)
(-0.473956,-0.135808)
(-0.472735,-0.139715)
(-0.471087,-0.144048)
(-0.469134,-0.147772)
(-0.467425,-0.151922)
(-0.465777,-0.155646)
(-0.464007,-0.159491)
(-0.461993,-0.163397)
(-0.459978,-0.167548)
(-0.457964,-0.171698)
(-0.456072,-0.175544)
(-0.453814,-0.179572)
(-0.451982,-0.183357)
(-0.449724,-0.186775)
(-0.447771,-0.190254)
(-0.445635,-0.193977)
(-0.443376,-0.197822)
(-0.440996,-0.201546)
(-0.438798,-0.204537)
(-0.436357,-0.208199)
(-0.433732,-0.211922)
(-0.43123,-0.215828)
(-0.428422,-0.219674)
(-0.426103,-0.223031)
(-0.423356,-0.22651)
(-0.421036,-0.229745)
(-0.418595,-0.233102)
(-0.415848,-0.236337)
(-0.41298,-0.239694)
(-0.410172,-0.24299)
(-0.407242,-0.246408)
(-0.404495,-0.249765)
(-0.401688,-0.252329)
(-0.398636,-0.255991)
(-0.395279,-0.259653)
(-0.392471,-0.262339)
(-0.389846,-0.265208)
(-0.386855,-0.268321)
(-0.383376,-0.271556)
(-0.380263,-0.274791)
(-0.376906,-0.277904)
(-0.373671,-0.280955)
(-0.370192,-0.284252)
(-0.366469,-0.287486)
(-0.363051,-0.29066)
(-0.359816,-0.293712)
(-0.356215,-0.296825)
(-0.352247,-0.299938)
(-0.348341,-0.303051)
(-0.344251,-0.306408)
(-0.340711,-0.309338)
(-0.337049,-0.312024)
(-0.332959,-0.315136)
(-0.329114,-0.3177)
(-0.325513,-0.320447)
(-0.321912,-0.323071)
(-0.3177,-0.325879)
(-0.313977,-0.328504)
(-0.31007,-0.33064)
(-0.306042,-0.333692)
(-0.301952,-0.336255)
(-0.298107,-0.338575)
(-0.294323,-0.341138)
(-0.290111,-0.34358)
(-0.2859,-0.346082)
(-0.282054,-0.348463)
(-0.278148,-0.350538)
(-0.273692,-0.353285)
(-0.269175,-0.355726)
(-0.264475,-0.35829)
(-0.259775,-0.360854)
(-0.25532,-0.363417)
(-0.250376,-0.365737)
(-0.246103,-0.367629)
(-0.241647,-0.369765)
(-0.237314,-0.371779)
(-0.23298,-0.373977)
(-0.227975,-0.376662)
(-0.223214,-0.378738)
(-0.218575,-0.380447)
(-0.213814,-0.382583)
(-0.209297,-0.384414)
(-0.204659,-0.386306)
(-0.199837,-0.388503)
(-0.195137,-0.390029)
(-0.191108,-0.391616)
(-0.187263,-0.393203)
(-0.18299,-0.394424)
(-0.178474,-0.396072)
(-0.174018,-0.397598)
(-0.169074,-0.399246)
(-0.164313,-0.401016)
(-0.159796,-0.402359)
(-0.155401,-0.403702)
(-0.151251,-0.404923)
(-0.146856,-0.406143)
(-0.142584,-0.407181)
(-0.137884,-0.408768)
(-0.133367,-0.409989)
(-0.128789,-0.410965)
(-0.123845,-0.412613)
(-0.119206,-0.413773)
(-0.114384,-0.41475)
(-0.109623,-0.415726)
(-0.105045,-0.416947)
(-0.100285,-0.417801)
(-0.0952795,-0.418778)
(-0.0903965,-0.419938)
(-0.0852693,-0.420487)
(-0.0803863,-0.421342)
(-0.0752592,-0.422318)
(-0.0698269,-0.423417)
(-0.0650659,-0.424149)
(-0.0596336,-0.424821)
(-0.0546285,-0.425492)
(-0.0493183,-0.426347)
(-0.0443742,-0.426835)
(-0.039064,-0.427506)
(-0.0338758,-0.428178)
(-0.0286876,-0.428544)
(-0.0233163,-0.428971)
(-0.0177009,-0.42946)
(-0.0125737,-0.429704)
(-0.00799591,-0.429887)
(-0.0024415,-0.430192)
(0.00250254,-0.430314)
(0.0078128,-0.430375)
(0.0127568,-0.430497)
(0.0175178,-0.430497)
(0.0230111,-0.43068)
(0.0281993,-0.430436)
(0.0333875,-0.430497)
(0.0382095,-0.430375)
(0.0427873,-0.430131)
(0.0474261,-0.429826)
(0.0518208,-0.429765)
(0.0565817,-0.429399)
(0.0612816,-0.429093)
(0.0663477,-0.428666)
(0.0714138,-0.428178)
(0.0761748,-0.42769)
(0.081424,-0.426896)
(0.0865511,-0.426286)
(0.0916172,-0.425675)
(0.096073,-0.425187)
(0.100956,-0.424394)
(0.105534,-0.423722)
(0.10999,-0.423112)
(0.114506,-0.422196)
(0.119023,-0.421403)
(0.123357,-0.420426)
(0.128118,-0.419511)
(0.133184,-0.418473)
(0.137395,-0.41774)
(0.142156,-0.416398)
(0.146734,-0.415055)
(0.150946,-0.414261)
(0.155646,-0.412918)
(0.160773,-0.411637)
(0.165412,-0.410233)
(0.170356,-0.408829)
(0.1753,-0.406937)
(0.179816,-0.405472)
(0.184455,-0.404129)
(0.189094,-0.402603)
(0.193794,-0.400894)
(0.197945,-0.399368)
(0.202583,-0.397537)
(0.207405,-0.39595)
(0.211922,-0.393814)
(0.216561,-0.391922)
(0.221139,-0.390029)
(0.225411,-0.387771)
(0.229867,-0.385818)
(0.234689,-0.383804)
(0.239206,-0.381606)
(0.243845,-0.379165)
(0.248361,-0.377334)
(0.252268,-0.374892)
(0.256113,-0.372756)
(0.260447,-0.370742)
(0.26417,-0.368361)
(0.268199,-0.366225)
(0.271983,-0.36415)
(0.275584,-0.362074)
(0.279552,-0.359938)
(0.283336,-0.357252)
(0.287181,-0.354994)
(0.291149,-0.352675)
(0.295238,-0.349745)
(0.298839,-0.347303)
(0.302685,-0.344801)
(0.306408,-0.34181)
(0.310192,-0.339368)
(0.31416,-0.3365)
(0.317456,-0.333936)
(0.32063,-0.331739)
(0.32417,-0.329114)
(0.327344,-0.326611)
(0.330701,-0.323926)
(0.334607,-0.320752)
(0.338453,-0.317395)
(0.342176,-0.314343)
(0.345289,-0.311596)
(0.348646,-0.309094)
(0.35182,-0.305981)
(0.355055,-0.302929)
(0.358473,-0.299877)
(0.361525,-0.296764)
(0.364638,-0.293834)
(0.367629,-0.291027)
(0.370742,-0.287914)
(0.373488,-0.284923)
(0.376296,-0.282054)
(0.379531,-0.278819)
(0.382705,-0.275218)
(0.385635,-0.272044)
(0.388626,-0.268504)
(0.391616,-0.265086)
(0.394607,-0.261851)
(0.397415,-0.258494)
(0.399856,-0.255381)
(0.402908,-0.251963)
(0.405777,-0.248545)
(0.408402,-0.24476)
(0.411148,-0.241342)
(0.413956,-0.237619)
(0.416459,-0.234018)
(0.419327,-0.229989)
(0.421952,-0.225961)
(0.424821,-0.222054)
(0.427629,-0.217904)
(0.430253,-0.213631)
(0.432878,-0.209664)
(0.435319,-0.205391)
(0.437578,-0.201912)
(0.440019,-0.197945)
(0.442461,-0.19416)
(0.444597,-0.190315)
(0.446428,-0.186286)
(0.448686,-0.182197)
(0.450823,-0.177985)
(0.45302,-0.174201)
(0.454912,-0.170111)
(0.456804,-0.166388)
(0.458636,-0.162482)
(0.46065,-0.158331)
(0.462847,-0.153509)
(0.464373,-0.149176)
(0.466265,-0.145147)
(0.468096,-0.141058)
(0.469622,-0.136785)
(0.47127,-0.132085)
(0.472918,-0.127751)
(0.474566,-0.122929)
(0.47597,-0.119023)
(0.477313,-0.114995)
(0.478595,-0.110783)
(0.479816,-0.106693)
(0.48128,-0.101872)
(0.482501,-0.0971106)
(0.483905,-0.0925938)
(0.485004,-0.0882602)
(0.485858,-0.0841096)
(0.486835,-0.0798981)
(0.48775,-0.0758696)
(0.488666,-0.0715359)
(0.489643,-0.0672023)
(0.490375,-0.0629907)
(0.491107,-0.0590843)
(0.491779,-0.0551779)
(0.492084,-0.0510884)
(0.492939,-0.0470599)
(0.493244,-0.0431535)
(0.493549,-0.039064)
(0.494098,-0.0349745)
(0.494587,-0.0303356)
(0.494648,-0.0263071)
(0.495014,-0.0217293)
(0.495319,-0.0173957)
(0.495441,-0.0137334)
(0.495441,-0.00958288)
(0.495624,-0.00543233)
(0.495685,-0.00122075)
(0.495685,0.00250254)
(0.495441,0.00659205)
(0.495563,0.0106816)
(0.495258,0.01471)
(0.494892,0.0188606)
(0.494648,0.0231942)
(0.494342,0.0275889)
(0.493976,0.0315564)
(0.493671,0.0352186)
(0.493244,0.039125)
(0.492756,0.0432756)
(0.492267,0.047304)
(0.491596,0.0515156)
(0.49123,0.0556051)
(0.49007,0.0592674)
(0.489459,0.0637231)
(0.488422,0.0679957)
(0.487445,0.0722073)
(0.486652,0.0762358)
(0.485858,0.0800812)
(0.484576,0.0843538)
(0.483417,0.0884433)
(0.482196,0.0926549)
(0.481036,0.0957068)
(0.48006,0.0995521)
(0.4789,0.103397)
(0.477496,0.10706)
(0.476153,0.111088)
(0.474627,0.115178)
(0.473224,0.11945)
(0.471698,0.123967)
(0.469866,0.128057)
(0.468524,0.131658)
(0.466631,0.13593)
(0.464739,0.140203)
(0.462908,0.143987)
(0.460955,0.148321)
(0.459002,0.152411)
(0.45711,0.156134)
(0.455034,0.160406)
(0.452654,0.16474)
(0.450701,0.16883)
(0.448381,0.172431)
(0.446123,0.176276)
(0.443742,0.180061)
(0.441423,0.184028)
(0.438981,0.187873)
(0.436479,0.19178)
(0.434098,0.195259)
(0.43184,0.198616)
(0.429154,0.202278)
(0.426774,0.205818)
(0.424516,0.209603)
(0.421464,0.212899)
(0.4189,0.216439)
(0.416031,0.220589)
(0.413224,0.224008)
(0.410233,0.227792)
(0.407242,0.231454)
(0.40419,0.235116)
(0.401199,0.238657)
(0.398025,0.242197)
(0.394729,0.246347)
(0.391311,0.249948)
(0.388137,0.253244)
(0.384841,0.256846)
(0.381911,0.259898)
(0.378432,0.263377)
(0.374892,0.266917)
(0.371474,0.270152)
(0.367812,0.273692)
(0.364455,0.276805)
(0.36122,0.279857)
(0.357313,0.283336)
(0.35359,0.286754)
(0.350416,0.289562)
(0.346815,0.293041)
(0.342664,0.296215)
(0.338758,0.299572)
(0.334791,0.302807)
(0.331433,0.305554)
(0.327283,0.308666)
(0.323193,0.311718)
(0.319714,0.314465)
(0.315869,0.316968)
(0.311901,0.320019)
(0.3083,0.322644)
(0.304089,0.325452)
(0.299999,0.328321)
(0.296276,0.331128)
(0.292492,0.333631)
(0.288463,0.336378)
(0.284252,0.338819)
(0.280345,0.341444)
(0.276317,0.343885)
(0.272166,0.346266)
(0.267893,0.348829)
(0.263926,0.351088)
(0.259531,0.353651)
(0.255259,0.355909)
(0.251108,0.358412)
(0.246713,0.360731)
(0.242746,0.362807)
(0.238351,0.364821)
(0.234079,0.367323)
(0.229501,0.369826)
(0.22535,0.371779)
(0.220773,0.374099)
(0.216195,0.375991)
(0.211434,0.378371)
(0.206673,0.380447)
(0.2024,0.382339)
(0.197761,0.384475)
(0.193306,0.386428)
(0.188911,0.388076)
(0.184455,0.390029)
(0.179694,0.391983)
(0.174689,0.393692)
(0.17005,0.395523)
(0.165289,0.397476)
(0.16059,0.399368)
(0.155768,0.400833)
(0.151007,0.402664)
(0.146063,0.404007)
(0.140936,0.405472)
(0.136541,0.406937)
(0.132085,0.408463)
(0.12708,0.410111)
(0.122624,0.411026)
(0.11768,0.412674)
(0.113408,0.414017)
(0.109074,0.414933)
(0.104496,0.416276)
(0.100162,0.417496)
(0.0954626,0.41829)
(0.09119,0.419388)
(0.0866122,0.420365)
(0.0820344,0.421464)
(0.0775786,0.422318)
(0.0725125,0.423295)
(0.0675074,0.424271)
(0.0626244,0.425126)
(0.0571921,0.426042)
(0.0524922,0.42653)
(0.0479144,0.427384)
(0.0429704,0.428239)
(0.0382095,0.42891)
(0.0335096,0.429521)
(0.0286876,0.43007)
(0.0241098,0.430558)
(0.019593,0.430986)
(0.0149542,0.431474)
(0.00964392,0.432084)
(0.00457781,0.432512)
(-0.000549337,0.432573)
(-0.0053713,0.432878)
(-0.0100101,0.433122)
(-0.0150152,0.433305)
(-0.0198372,0.43361)
(-0.0242319,0.43361)
(-0.0285655,0.43361)
(-0.0330213,0.43361)
(-0.0380263,0.433488)
(-0.0435197,0.433793)
(-0.0484638,0.433488)
(-0.0534078,0.433244)
(-0.0584129,0.433)
(-0.0630517,0.432389)
(-0.0678737,0.432389)
(-0.0725736,0.432023)
(-0.0775176,0.431718)
(-0.0823395,0.431169)
(-0.0875277,0.430558)
(-0.0925328,0.429826)
(-0.097721,0.429154)
(-0.102421,0.428666)
(-0.107243,0.427873)
(-0.112431,0.42714)
(-0.117497,0.426469)
(-0.122258,0.42537)
(-0.127141,0.424332)
(-0.132085,0.423417)
(-0.137212,0.422562)
(-0.142156,0.421464)
(-0.146856,0.419938)
(-0.151312,0.418961)
(-0.155585,0.418168)
(-0.159796,0.416947)
(-0.163947,0.415726)
(-0.167792,0.414689)
(-0.172187,0.413468)
(-0.176215,0.412247)
(-0.180488,0.411026)
(-0.18476,0.409622)
(-0.189399,0.408035)
(-0.193489,0.406449)
(-0.19825,0.404984)
(-0.202583,0.403519)
(-0.206978,0.401627)
(-0.211251,0.399856)
(-0.215584,0.398147)
(-0.220528,0.396194)
(-0.225411,0.394058)
(-0.229745,0.392105)
(-0.23414,0.390029)
(-0.238473,0.388076)
(-0.24299,0.385879)
(-0.247385,0.383621)
(-0.252024,0.381484)
(-0.256174,0.379409)
(-0.260142,0.377028)
(-0.26417,0.37477)
(-0.268016,0.372817)
(-0.272166,0.370558)
(-0.275828,0.3683)
(-0.279063,0.366591)
(-0.282726,0.364455)
(-0.286632,0.361952)
(-0.29066,0.35945)
(-0.294506,0.357191)
(-0.298168,0.354628)
(-0.301769,0.35243)
(-0.305309,0.35005)
(-0.308972,0.347547)
(-0.312756,0.344618)
(-0.31654,0.341993)
(-0.320142,0.33949)
(-0.324109,0.3365)
(-0.327222,0.333875)
(-0.330884,0.331128)
(-0.334424,0.32826)
(-0.338209,0.325452)
(-0.341749,0.3224)
(-0.345228,0.319104)
(-0.349317,0.315808)
(-0.353163,0.312512)
(-0.356764,0.308544)
(-0.360731,0.305065)
(-0.364577,0.301891)
(-0.368056,0.29829)
(-0.371596,0.294811)
(-0.375197,0.290966)
(-0.378799,0.286998)
(-0.382461,0.283397)
(-0.38533,0.279674)
(-0.388565,0.276439)
(-0.3918,0.272899)
(-0.39479,0.269725)
(-0.397476,0.266368)
(-0.400162,0.26301)
(-0.403091,0.259653)
(-0.405655,0.256418)
(-0.408463,0.252939)
(-0.411026,0.249094)
(-0.413773,0.245615)
(-0.416581,0.241953)
(-0.419144,0.238595)
(-0.421708,0.235055)
(-0.424332,0.231393)
(-0.427018,0.227548)
(-0.429582,0.223641)
(-0.431901,0.219918)
(-0.434282,0.216256)
(-0.436662,0.212716)
(-0.438737,0.209053)
(-0.440996,0.204903)
(-0.443254,0.201363)
(-0.445451,0.197883)
(-0.447405,0.193611)
(-0.449602,0.189765)
(-0.451616,0.186042)
(-0.453508,0.182075)
(-0.455156,0.178351)
(-0.457049,0.174811)
(-0.458819,0.171149)
(-0.460528,0.167731)
(-0.462115,0.164191)
(-0.463702,0.160468)
(-0.465472,0.156073)
(-0.46712,0.152472)
(-0.468646,0.148687)
(-0.469989,0.144171)
(-0.471575,0.140142)
(-0.473224,0.136419)
(-0.474627,0.132085)
(-0.475726,0.12824)
(-0.477069,0.12415)
(-0.47829,0.119756)
(-0.47951,0.115727)
(-0.480731,0.111943)
(-0.481891,0.107914)
(-0.482806,0.104191)
(-0.483844,0.100407)
(-0.484882,0.0959509)
(-0.485736,0.0919224)
(-0.48653,0.0877108)
(-0.487506,0.0839876)
(-0.488056,0.079837)
(-0.488727,0.0758085)
(-0.489398,0.0717801)
(-0.489887,0.0676295)
(-0.490741,0.0632348)
(-0.491046,0.0590232)
(-0.491474,0.0549948)
(-0.492206,0.0509053)
(-0.492572,0.0477313)
(-0.492756,0.0435197)
(-0.493,0.0401627)
(-0.493,0.0361952)
(-0.493061,0.0324109)
(-0.493305,0.0288097)
(-0.493244,0.0249033)
(-0.493305,0.0210579)
(-0.493488,0.0167853)
(-0.493305,0.0128789)
(-0.493305,0.0087894)
(-0.493183,0.00457781)
(-0.492817,0.000610375)
(-0.492756,-0.00323499)
(-0.492572,-0.0073245)
(-0.492084,-0.0119023)
(-0.491596,-0.016358)
(-0.491169,-0.0202034)
(-0.490619,-0.0242929)
(-0.489948,-0.0278331)
(-0.489398,-0.0319836)
(-0.488605,-0.03589)
(-0.48775,-0.0405289)
(-0.487018,-0.0449846)
(-0.486286,-0.0490741)
(-0.485492,-0.0533467)
(-0.484271,-0.0580466)
(-0.483295,-0.0629296)
(-0.482074,-0.0673854)
(-0.481036,-0.0718411)
(-0.479877,-0.0756865)
(-0.478717,-0.0799591)
(-0.477191,-0.0849642)
(-0.475726,-0.0893589)
(-0.474383,-0.0937536)
(-0.472796,-0.0982703)
(-0.471148,-0.102787)
(-0.469622,-0.107182)
(-0.467791,-0.111515)
(-0.465899,-0.115788)
(-0.464312,-0.120122)
(-0.46242,-0.124089)
(-0.460589,-0.127935)
(-0.459063,-0.132268)
(-0.456988,-0.136541)
(-0.45479,-0.140386)
(-0.452776,-0.144537)
(-0.451067,-0.148687)
(-0.44887,-0.152777)
(-0.446733,-0.156683)
(-0.444658,-0.160529)
(-0.442155,-0.164496)
(-0.439592,-0.168708)
(-0.437089,-0.172431)
(-0.434831,-0.176398)
(-0.432267,-0.180427)
(-0.429887,-0.183967)
(-0.427567,-0.187812)
(-0.424943,-0.191719)
(-0.422746,-0.195076)
(-0.420243,-0.198982)
(-0.41713,-0.202889)
(-0.414444,-0.206673)
(-0.41182,-0.210396)
(-0.40889,-0.214119)
(-0.405777,-0.217965)
(-0.403091,-0.221383)
(-0.400101,-0.225045)
(-0.397049,-0.228768)
(-0.393875,-0.232553)
(-0.390762,-0.236032)
(-0.387893,-0.239572)
(-0.384597,-0.243295)
(-0.381423,-0.246774)
(-0.378127,-0.250437)
(-0.374831,-0.253672)
(-0.371718,-0.25709)
(-0.368544,-0.260203)
(-0.365492,-0.263682)
(-0.362135,-0.266673)
(-0.358717,-0.270091)
(-0.355238,-0.273448)
(-0.352125,-0.276744)
(-0.348524,-0.279796)
(-0.34474,-0.283275)
(-0.340955,-0.286571)
(-0.33711,-0.289989)
(-0.333692,-0.293285)
(-0.329785,-0.296764)
(-0.326001,-0.299572)
(-0.322034,-0.302807)
(-0.318249,-0.306225)
(-0.314282,-0.309216)
(-0.31062,-0.312268)
(-0.306652,-0.315197)
(-0.302685,-0.318066)
(-0.298656,-0.321362)
(-0.294323,-0.324109)
(-0.290294,-0.3271)
(-0.286144,-0.33003)
(-0.282115,-0.332959)
(-0.277232,-0.33595)
(-0.272471,-0.339551)
(-0.268138,-0.342786)
(-0.263865,-0.345228)
(-0.259226,-0.348219)
(-0.254831,-0.350904)
(-0.250681,-0.353346)
(-0.246958,-0.356459)
(-0.242746,-0.3589)
(-0.238412,-0.361281)
(-0.233468,-0.36415)
(-0.228768,-0.366713)
(-0.224435,-0.369216)
(-0.219857,-0.371474)
(-0.21534,-0.373855)
(-0.210884,-0.376235)
(-0.206001,-0.378799)
(-0.201363,-0.381118)
(-0.196358,-0.383559)
(-0.19178,-0.385391)
(-0.187324,-0.387466)
(-0.182868,-0.389419)
(-0.178413,-0.391311)
(-0.174018,-0.393203)
(-0.169928,-0.394851)
(-0.165595,-0.396683)
(-0.1612,-0.398514)
(-0.156439,-0.400406)
(-0.151678,-0.402359)
(-0.147039,-0.403885)
(-0.142034,-0.405533)
(-0.13709,-0.407364)
(-0.132451,-0.409012)
(-0.128057,-0.410416)
(-0.123418,-0.41182)
(-0.119023,-0.413407)
(-0.114567,-0.414811)
(-0.109379,-0.416459)
(-0.104618,-0.417679)
(-0.0997352,-0.418961)
(-0.0949743,-0.420243)
(-0.0900913,-0.421708)
(-0.0856966,-0.422684)
(-0.0811188,-0.423722)
(-0.0767241,-0.424699)
(-0.0723904,-0.425736)
(-0.0681789,-0.426835)
(-0.0639673,-0.42769)
(-0.0592674,-0.428422)
(-0.0552999,-0.42946)
(-0.0510884,-0.430253)
(-0.0462664,-0.430802)
(-0.0415665,-0.431779)
(-0.0372939,-0.432389)
(-0.0329602,-0.433244)
(-0.02765,-0.433915)
(-0.0232553,-0.434465)
(-0.0187995,-0.434892)
(-0.0140997,-0.43538)
(-0.00915562,-0.435808)
(-0.0043947,-0.436174)
(0.0004883,-0.436967)
(0.004883,-0.437272)
(0.00946081,-0.437639)
(0.0141607,-0.437639)
(0.0192268,-0.437883)
(0.0238046,-0.43831)
(0.0284435,-0.438188)
(0.0330823,-0.438188)
(0.037416,-0.43831)
(0.0421769,-0.43831)
(0.0466326,-0.438005)
(0.0512104,-0.438249)
(0.0562155,-0.437944)
(0.0609154,-0.437639)
(0.0657374,-0.437394)
(0.0704983,-0.43715)
(0.0754423,-0.436784)
(0.0802032,-0.436601)
(0.084781,-0.436357)
(0.0891757,-0.435808)
(0.094425,-0.435258)
(0.0997352,-0.434587)
(0.104618,-0.433915)
(0.109196,-0.433244)
(0.114079,-0.432512)
(0.118474,-0.431779)
(0.123052,-0.430863)
(0.128057,-0.430009)
(0.132634,-0.429093)
(0.137212,-0.428361)
(0.141729,-0.427445)
(0.14649,-0.426103)
(0.151373,-0.425309)
(0.1565,-0.423783)
(0.160834,-0.42244)
(0.165595,-0.421281)
(0.170295,-0.42006)
(0.17475,-0.418595)
(0.179145,-0.417313)
(0.183784,-0.41597)
(0.188606,-0.414139)
(0.192939,-0.412796)
(0.196846,-0.411454)
(0.200874,-0.410233)
(0.204781,-0.408768)
(0.209175,-0.407303)
(0.213265,-0.405533)
(0.21766,-0.403702)
(0.222054,-0.402176)
(0.225961,-0.400345)
(0.230233,-0.398636)
(0.23414,-0.396744)
(0.238168,-0.394973)
(0.242258,-0.393142)
(0.246347,-0.391494)
(0.250315,-0.389419)
(0.254526,-0.387344)
(0.258738,-0.385024)
(0.26301,-0.38301)
(0.26649,-0.380813)
(0.270274,-0.378615)
(0.274424,-0.376479)
(0.278636,-0.374343)
(0.281871,-0.37239)
(0.285472,-0.370131)
(0.289379,-0.367751)
(0.293407,-0.365431)
(0.297191,-0.36299)
(0.301342,-0.360426)
(0.304943,-0.357802)
(0.308666,-0.355116)
(0.31239,-0.352552)
(0.316052,-0.349989)
(0.319714,-0.34773)
(0.323132,-0.344801)
(0.327039,-0.341932)
(0.331006,-0.338941)
(0.335096,-0.335645)
(0.338941,-0.332349)
(0.342603,-0.329175)
(0.346388,-0.326245)
(0.349684,-0.323499)
(0.352797,-0.320996)
(0.355482,-0.318555)
(0.358717,-0.315503)
(0.362318,-0.31239)
(0.36537,-0.309338)
(0.368971,-0.306164)
(0.372451,-0.30238)
(0.375869,-0.298778)
(0.379226,-0.295421)
(0.382461,-0.292125)
(0.385696,-0.288646)
(0.388381,-0.285411)
(0.391433,-0.282237)
(0.393997,-0.279307)
(0.396866,-0.276195)
(0.399734,-0.273082)
(0.40242,-0.269603)
(0.404923,-0.26649)
(0.407425,-0.263438)
(0.41005,-0.260264)
(0.412369,-0.257029)
(0.414872,-0.253794)
(0.417679,-0.250437)
(0.419938,-0.247141)
(0.422196,-0.243601)
(0.42476,-0.239938)
(0.427445,-0.23591)
(0.430192,-0.231759)
(0.432817,-0.227975)
(0.435014,-0.224008)
(0.437517,-0.22004)
(0.439653,-0.216073)
(0.442094,-0.212288)
(0.444536,-0.208016)
(0.446489,-0.20417)
(0.448686,-0.20002)
(0.450701,-0.196113)
(0.452593,-0.192146)
(0.454485,-0.18824)
(0.456377,-0.184089)
(0.458208,-0.180122)
(0.4601,-0.175971)
(0.461809,-0.171882)
(0.463885,-0.167487)
(0.465655,-0.16297)
(0.467242,-0.158697)
(0.468951,-0.154425)
(0.470172,-0.150213)
(0.47182,-0.145635)
(0.473285,-0.140997)
(0.474627,-0.136724)
(0.476092,-0.132573)
(0.477252,-0.12824)
(0.478168,-0.124516)
(0.479266,-0.121098)
(0.479999,-0.117253)
(0.480853,-0.113896)
(0.481586,-0.110051)
(0.48244,-0.106327)
(0.483356,-0.102421)
(0.484271,-0.0986366)
(0.484637,-0.0950353)
(0.485309,-0.0913731)
(0.485858,-0.0872836)
(0.486652,-0.083072)
(0.487201,-0.0791046)
(0.487567,-0.0751982)
(0.487995,-0.0709255)
(0.488544,-0.0663477)
(0.488788,-0.0621361)
(0.489032,-0.0578025)
(0.489337,-0.0531636)
(0.489643,-0.0487079)
(0.489765,-0.0437639)
(0.489948,-0.0392471)
(0.490009,-0.0339979)
(0.490131,-0.0298473)
(0.490009,-0.0257578)
(0.489826,-0.0214242)
(0.489704,-0.0170295)
(0.489398,-0.0125127)
(0.489093,-0.00842317)
(0.488788,-0.00421159)
(0.4883,-0.000183112)
(0.487811,0.00366225)
(0.487384,0.00775176)
(0.486774,0.0119023)
(0.48598,0.016358)
(0.48537,0.0206307)
(0.484637,0.0250864)
(0.483966,0.0294811)
(0.483173,0.0343031)
(0.482135,0.0384536)
(0.481097,0.0425431)
(0.480304,0.0465106)
(0.479266,0.0499897)
(0.478229,0.0536519)
(0.477313,0.0579856)
(0.476214,0.0621361)
(0.475055,0.0661036)
(0.473712,0.0698879)
(0.472491,0.0740385)
